id,y
48534525,1
48584595,1
48625838,1
48625785,1
48744672,1
47917360,0
48634690,1
48654810,0
48605581,1
48654490,0
48605925,0
48715156,1
47551390,1
48664481,1
48052117,1
48554830,1
48584434,1
48544711,1
46704844,0
48554731,1
48634510,1
48715139,1
48524647,0
48040399,0
48644716,1
48695195,1
48544729,1
48334562,1
48715184,1
48584561,1
48150250,1
47807253,1
48674637,1
48574551,1
48584573,1
48605765,1
48052197,0
46644865,1
48364986,1
48334659,0
48524683,1
46810415,1
48605639,1
48625544,1
48524446,1
48544497,1
47957232,1
48764438,1
48695125,0
48625660,1
46664160,0
48514387,1
48544507,0
48604433,0
48625569,0
48544601,1
48584444,1
48694947,1
48664723,1
48625505,1
48605695,0
48524499,1
46663466,1
47491649,1
48544610,0
48051199,0
47990994,1
48584441,1
48605592,1
48304404,1
48605564,1
46703222,1
48444551,1
48684699,1
46846162,1
48684788,1
48734658,0
48734669,1
48634656,0
48554652,0
48695103,0
48605538,1
48714821,1
48704626,1
48695010,0
48764441,0
48584487,1
48684789,0
48764570,0
48724460,0
48605638,1
47990781,1
48724431,1
46715697,1
48684715,1
48594739,1
48694925,1
48574225,1
48275077,1
48564478,0
48424113,1
48384815,0
48714900,1
48754447,1
48394376,1
47440227,0
48694664,0
48625210,1
48574220,1
48625307,1
47018572,1
48605310,1
48614451,1
48020419,0
48534328,0
47572328,1
48744529,1
48694811,0
48544392,0
48734528,1
48634365,0
48714862,1
48625337,1
48474596,1
48625419,1
46825517,1
48654641,1
48704551,1
48554582,1
48714863,1
48684512,1
48120419,1
48203226,0
47008174,1
48505078,1
48754386,0
46693651,1
48604915,1
48605112,1
48664608,0
48714478,1
45202123,0
48734433,0
48081050,1
48714738,1
48664533,1
48734393,0
48052195,1
48664631,1
48654495,1
48714304,1
48674262,1
48554469,0
48694715,0
48654494,1
48694747,1
47128603,0
48644357,1
48324668,1
48544280,0
48624863,1
48654458,1
48624953,0
48744448,1
48365090,1
48001680,1
48694749,1
48121148,1
48704427,1
48634478,1
48604865,1
48624720,1
48744344,1
48644428,1
48604990,1
48744306,1
48744489,1
48604959,0
48674397,1
48634348,1
48704431,1
48464291,1
48080837,0
48654516,1
48654439,1
48614362,1
48534277,1
48030729,1
48554471,1
48674380,0
48724184,0
48734363,1
48744299,0
48614323,1
48604251,0
48704401,1
48624390,1
48634278,1
48694486,1
48294412,1
48634205,0
48574267,1
48674275,1
47979948,0
48504441,1
48604625,0
48724224,1
48524293,1
48624631,1
46998640,1
48624436,1
48674238,1
48724272,1
48624649,0
48624439,1
48364668,1
48544234,1
48604750,1
48594324,1
48764219,0
48150513,1
45584369,1
48604791,1
48564205,1
48010386,1
48344557,1
48594500,0
48534233,1
48614270,1
48574295,0
48394448,1
46916318,0
48624434,1
48744246,0
48584239,1
48624544,1
47169131,1
48734361,1
48554288,1
48624716,1
48404338,1
48624354,1
48614334,1
48624683,0
48754330,0
48554308,1
48654171,1
48654179,1
48604159,1
48654260,1
48554223,1
48694221,1
1018948,1
48594226,1
46917512,1
48734228,0
48534157,1
48664201,1
48734234,1
48544188,1
48644216,0
48724144,1
48464614,1
48494911,0
48694181,1
48021187,1
48374880,1
48604303,1
46704230,1
48554322,0
48604329,1
48574140,1
48284403,1
48624148,1
48276047,1
48654152,1
48534161,0
48544142,0
48505203,0
47551566,1
48604430,1
48604546,0
48464342,0
48654316,1
48374983,1
48594254,0
48594407,0
48574216,1
48734203,1
48276079,1
47807453,1
48584140,0
48274538,1
48354355,1
48744170,1
48524140,1
48604234,0
48474857,1
48324320,1
48704193,0
48160995,1
48694265,1
47190502,1
48654241,1
48594355,0
48614148,1
48374609,1
48744144,1
48276169,0
46773738,0
48704172,0
48484599,0
48284815,1
48644118,1
46294420,1
48425131,0
48314673,0
48111809,0
48275852,0
48424867,1
48374999,1
47078557,1
48415010,1
48384915,1
48464740,1
48454619,1
48141015,1
47979389,1
48514924,1
48584125,1
46487421,1
48485046,1
48354724,0
46408447,1
48404714,1
47937120,0
48454704,0
47990858,1
48654112,1
48344846,0
48534116,1
48071021,1
48344848,1
19997167,1
48434276,1
48275892,1
48294779,1
48275894,1
48375035,1
48354707,1
46735156,1
48314636,1
48464669,1
48061672,1
47614388,0
48584116,1
48554122,1
48694142,0
48554125,1
48324352,0
47837283,1
48444473,1
48425110,1
48664128,1
48464720,1
48284785,0
48654127,1
48294223,1
45714133,1
48484900,0
48425059,0
48404758,0
48425145,1
48334658,1
48354552,1
48384793,1
48474673,1
48404710,1
48304543,0
48404733,0
48275189,1
48354542,0
48424238,1
48425061,1
48445013,1
48334621,0
48484653,0
48404554,1
48384879,1
48414903,0
48275505,1
48474736,0
48275488,1
48314624,1
48275669,1
46726774,0
48334604,1
48434605,1
48365034,0
48504928,1
48304571,1
48464310,1
48314620,0
46695493,1
48445031,1
48314541,1
46686457,1
48354541,1
48334284,1
48354607,1
48324574,0
48414859,1
48504931,1
48454489,1
48304584,1
47991443,0
48434655,0
48294481,1
48414620,1
48275227,1
48434479,1
48161423,0
48364244,1
48012484,1
48384735,1
48324629,0
48514785,1
48314590,1
48384795,1
48364915,1
48504887,0
48294577,0
48344619,1
48424680,0
48130324,1
48274847,1
48444875,1
46822380,1
48474638,0
48504625,1
48414445,0
48414363,1
48223229,1
48514674,1
48314529,1
47501193,0
48344460,1
48364879,1
46673938,1
47592885,0
48202743,1
48434405,0
48364833,1
48324452,1
48444731,1
48000304,0
48514709,1
48384546,1
48474452,1
48514582,0
48031582,1
48384337,0
48384583,0
48494701,1
48484445,1
48344471,1
48454377,0
48354465,0
48414646,1
48414506,0
48314505,1
48111644,1
48275157,1
48394396,1
48464285,1
48414566,1
48514703,0
46811236,1
48374632,1
48394209,1
48314507,1
48274841,0
48274918,1
48484517,0
48404314,0
48012212,1
48394459,1
48434394,1
46601800,1
48275141,1
48394564,1
48444456,1
47300436,1
48364502,0
48394546,1
48484414,1
46175336,1
48294452,1
48404570,0
48404413,1
45624188,1
48364725,0
48404562,1
48274746,1
48344247,1
48424541,1
46546649,0
48284374,0
48444565,0
48111667,1
48354308,1
48274337,1
48384201,1
48504294,0
48274640,1
48374533,1
48304218,0
48444385,0
48274500,1
48274358,1
48374386,0
48284280,1
48354281,0
48274559,1
48504124,1
48474275,1
48494429,0
46558754,1
48080360,1
48384191,0
47169175,0
48274672,0
48160962,0
48354237,1
47230130,1
48424453,1
48364407,0
48414274,1
48444626,1
48504166,1
48334231,1
48514479,1
48494433,1
48314367,1
48424132,1
47561269,0
48364294,0
48334299,1
48051267,0
48444579,0
47614307,1
48090412,1
48274608,1
48314166,1
48364273,1
48444594,1
48284406,1
48120929,1
48304208,1
48364269,1
48474202,1
48344360,1
48364229,1
48424365,1
48334337,1
48274406,0
48434324,1
48274515,0
48494163,1
48394153,1
47654375,1
48050809,1
48161463,1
48444144,1
48354159,1
48284123,1
48334115,0
48161426,1
48454138,1
48444266,1
47857468,1
48314232,1
48294131,0
47440488,1
48171281,1
48334169,0
48161496,0
48041048,1
48101037,1
48314279,0
41510212,0
48514181,1
48494204,1
48454165,1
48012816,1
48444404,1
48494299,1
48494258,1
48141098,1
48454217,1
48171702,1
48424182,1
48424151,1
48374374,1
46756891,1
48284199,1
48314140,1
48051950,1
48494205,1
48354207,1
48454181,1
48222884,1
48354235,0
48021371,1
48374312,0
48374319,0
48394172,0
48324150,1
48444293,1
48052145,0
48304155,1
48052192,1
48354154,0
48274228,1
48374226,1
48364132,0
48071164,1
48514112,1
48394152,1
48514242,1
46527201,1
48404179,0
48051784,1
48444377,1
48354155,1
48213270,1
48061690,0
48203194,1
48030286,1
48052156,0
48212874,1
48021329,0
47991552,0
48223063,0
48140734,1
48213387,1
47991508,1
48314133,0
48172162,1
48203106,0
48141090,0
48141074,1
47991606,0
48061746,1
46377691,0
47991644,0
48141141,0
48192224,1
47991464,1
46805652,0
48111807,1
42403752,0
48011240,0
48192254,1
48161370,1
48354120,1
48081145,0
48212814,1
48001718,1
48161345,1
48021358,1
48141268,1
48051858,0
48121142,0
48012561,1
48182440,1
48111087,1
47991779,1
48052109,1
46756755,1
48150951,0
48172184,1
48012549,1
48374120,0
48051774,1
48052294,1
48001709,0
48203331,0
47991594,1
48213229,1
48203193,0
48111681,0
48141230,0
48203334,0
48131105,1
45049229,1
48213281,0
48141151,1
48182644,1
47827287,1
48001649,1
48100962,0
48414125,1
48001777,1
48171758,1
48161274,0
46661061,1
48223195,1
48052028,1
48012581,1
48202877,0
48172144,0
48151167,1
43802723,1
48192252,0
48161359,1
48223171,0
48051951,0
48151005,1
46685701,0
48051819,1
48213399,1
48182614,0
48111919,0
48012743,1
48203222,1
48100917,0
48100863,1
48161386,1
48052246,0
48161433,1
48091025,1
48223288,1
48111867,1
48051847,1
48111911,1
48081043,1
48081137,0
48202846,0
48160964,0
48182159,1
46497513,1
47200524,0
48121005,0
48031493,0
46684633,1
48051650,1
48161225,1
46367222,1
47593342,1
46706391,1
46812398,1
48172035,1
46834022,0
48150629,1
48141013,1
47018774,0
47727259,0
48080400,0
48161144,1
48182100,0
48161259,1
48051665,1
48012339,0
48182350,0
48111553,0
47531239,1
48232184,0
47777211,1
46753031,0
46809580,1
48120993,1
47847257,0
48012368,0
48223068,1
48111639,1
48050789,1
46998441,1
48212773,0
46723809,1
48061614,1
48192001,1
48051543,1
48091016,0
48012359,1
48070991,0
48000956,1
46756112,1
45374752,1
48080931,1
48140901,0
48041155,1
48031027,1
48150861,1
48050305,1
48031310,1
48131001,1
48182302,1
48110835,1
47191073,0
48012065,1
47451195,1
46948332,1
48100726,1
48160257,1
48050323,1
46845161,1
48140885,1
48012038,1
48191952,1
48171952,1
48130927,0
47340427,1
48150862,1
48012075,1
48061546,1
48161018,0
48191914,1
48080913,1
46174260,1
48120939,1
47991148,1
48090956,1
48111518,0
48111448,0
48012214,1
48202990,1
48191972,1
48041152,1
48111438,0
48202961,1
47979139,1
48213085,1
48011857,1
48111369,0
48031073,0
48021097,1
48202825,1
46685376,1
48212718,1
48150336,1
749816,1
48150739,1
47451479,1
48061477,1
48050802,0
48120766,0
48030568,0
48222870,0
47991054,1
48000705,0
48090858,1
48202866,0
48080496,1
47757358,1
46612230,1
47654450,1
48110824,1
48181819,1
48130893,0
47979709,1
48150730,1
45654344,1
48051315,1
48001387,1
48130692,1
46809969,0
48191803,0
48111281,0
47991004,0
48030940,1
46724378,1
48120764,1
48171786,1
48020455,0
47979800,0
48050422,1
48130870,1
48041055,1
47108530,1
46497347,1
48100431,0
48061215,0
48090652,0
47593146,1
47200215,1
48150656,1
48212677,1
47979660,1
48011422,1
48212906,1
48051148,1
48150635,1
46810462,1
48020150,1
47158113,1
46787416,1
48160805,1
48160777,1
48140570,1
48051150,0
48212894,1
48090636,1
48191777,1
47148122,1
48011525,1
46457625,1
47582373,0
48011560,1
47847454,0
48061298,0
47370238,0
46795463,0
48130785,1
48001233,1
48051054,0
48080790,0
48150528,0
48020607,1
48020943,0
47018349,1
48051028,1
48051056,1
48212847,0
48202655,1
48160778,1
48010171,1
47991012,1
48030854,0
46813613,1
48111211,1
48030763,0
48001150,1
48202639,1
48001169,1
48061090,0
48050624,1
48001136,1
48011393,1
47990859,0
48191597,1
48110969,0
48030681,0
48030645,1
48050904,0
47990872,1
48011302,1
48050659,0
47979622,1
48171606,1
47717402,1
48050658,0
48050542,0
48030660,1
48202660,0
48202658,0
48040682,0
48181761,1
48171225,1
48020782,1
46652769,0
46744425,0
48070692,1
46714907,1
48120557,0
48090582,0
48150274,0
48140590,1
47979520,1
48080628,0
48120643,0
48050583,1
48050834,1
48001010,0
48050498,0
48222684,1
47018630,1
48000532,1
40423059,1
48020570,1
48000964,0
48030536,1
48110875,1
48020509,1
46774569,1
47990778,1
46664415,1
47979579,1
46686315,1
48020553,0
47979589,0
48060980,1
46795221,0
46717007,0
48020500,1
48050397,1
48120624,1
48171478,1
46447182,0
46644844,1
48110829,0
48191548,0
48060508,1
48070547,1
48011029,1
48000913,1
48100525,1
48202633,1
48010706,1
48120628,1
46377766,1
48020475,1
48181585,1
43801084,1
48181600,0
48110691,1
48171519,0
48070478,1
48130285,0
48000752,1
48171503,0
46497519,1
48040772,1
48000859,1
48181574,1
48212664,1
48130427,0
48000809,0
48020452,1
48000804,1
48040784,1
48191482,1
48080519,1
47927367,0
48090379,0
48030449,0
48212604,0
48010857,1
48030458,1
48181524,0
48000587,0
48000606,1
48060658,1
48191336,0
48130355,1
47270198,1
48171445,1
48010875,0
48181547,1
46811177,1
47737236,0
48080451,1
48100381,0
48060639,1
48080418,1
47220432,1
46807580,0
48150409,0
46743780,1
48150398,1
48060608,1
46686219,1
46825755,1
48090340,0
48140392,1
48212534,1
46265190,1
48150366,0
46655339,1
48150354,0
48181456,1
48020383,1
47250669,1
48080338,1
48050306,1
48181406,1
48140359,0
48120246,1
48222420,1
48191253,1
48202307,0
48181422,1
48000421,1
48000407,1
45049508,1
44775744,1
48160430,1
48010643,0
48060460,1
48191246,0
48090280,1
48030335,1
48010441,1
48040455,1
48030288,1
48060396,0
48171319,1
46600543,0
48171335,1
48040541,1
46586366,1
46826408,1
47927222,1
48040562,1
48010512,1
48110420,1
48202254,1
48212459,1
48000370,1
48070346,0
48130271,1
48181308,0
48010195,1
48010552,1
48110421,1
48130244,1
48060354,1
48020327,1
48000334,1
48020192,1
47957333,1
48130216,1
46724017,1
48191203,1
47927131,0
48050217,0
48000338,1
48040307,1
48191141,0
48040308,1
47990391,0
47471219,1
47990381,1
48060360,1
47847413,0
48212366,1
48000291,1
48090194,1
48120265,1
48040263,1
48150273,1
46184752,1
48181293,0
48140276,1
48222332,0
48212370,1
47604627,1
48212391,1
48030290,1
48070221,1
48202232,1
48160182,1
48110311,1
48140222,1
48222195,1
47593710,1
46696328,0
48100212,1
48191173,1
48110208,1
48140238,1
48212272,1
48010286,1
48060231,1
46714715,0
48181223,1
48181234,1
47990236,1
44955544,0
44837003,0
48020207,0
48030184,1
47917631,1
46736327,0
48160158,1
47582327,1
47787441,1
48060120,0
47250331,0
47310820,1
48191155,1
48150154,1
48120190,1
48120174,0
48010173,0
47777397,1
48202156,1
48080123,0
48080113,0
46387007,1
48010215,1
46765257,1
48100144,1
47757507,1
48040161,0
48030133,1
46675404,1
47807564,1
48100138,0
40983737,1
48000162,1
47857167,1
48040147,0
47847452,1
47867350,1
47592736,1
47251097,1
46694948,0
47807470,1
47777366,0
47068300,1
46816591,1
47927607,0
47471669,1
47665551,1
47957332,0
47927590,1
47907464,0
47717323,1
47807543,0
47787333,1
47947281,1
46836925,0
47767599,0
47260436,0
47088282,0
47827311,0
47727316,0
46782479,1
47250113,0
46786207,1
46796064,1
47907428,1
47877401,1
47797336,1
47614370,1
47727306,1
45304826,1
47727393,1
47787324,0
47767683,1
47787269,1
47847444,0
47767684,0
47777363,0
46726907,1
46726514,1
47927631,0
47727323,0
47927561,0
47088486,1
47644138,1
47350435,0
47897442,0
47957313,1
47747341,1
47897391,1
46928444,1
47340464,1
47857319,1
47717224,1
47320499,1
47727314,1
46724368,1
47747301,1
47747402,1
47927528,0
47927519,0
47747413,0
47927524,0
46225072,1
47917471,0
46808740,1
47747397,1
47757391,0
47927476,1
47604583,1
47767363,1
47957308,1
47887340,1
44896241,1
47897440,0
47757377,1
46733106,0
47737335,1
47877345,1
46917647,0
47747527,1
47817232,0
47817353,1
46125147,1
47604120,1
47847342,1
47927525,1
47907300,0
47837317,1
47917324,1
47817285,1
47008875,0
47837268,1
47777255,1
47787137,1
47947186,0
47767380,1
47767312,1
47957238,1
46792737,1
47917249,1
45072262,1
47757291,1
47340254,0
46613485,0
47867204,0
46600972,1
46756701,1
47807298,0
47767271,0
47767285,0
47787219,1
47827235,1
47927330,1
47593723,1
47807358,0
47665594,1
47727289,1
47947199,0
47957247,0
47737243,1
47847159,1
47747279,1
47907152,1
46347115,1
47561152,1
47757159,1
47837216,0
47957209,1
46723251,1
47481554,1
47887193,0
47665566,1
47827142,0
47038616,0
47847227,0
47210340,1
47927268,1
47665565,0
47210733,1
47897261,1
47179201,0
47747275,0
47593354,1
47737152,1
47837201,0
47817149,0
47817150,1
47807202,1
47957164,1
47727166,1
47857144,1
46602311,1
47957127,0
46810089,0
47320291,1
45434501,1
47937134,1
47582336,0
47767162,1
47907139,1
46632437,0
46643095,1
46650785,1
47947124,0
47481517,1
46826539,0
47551521,1
47634745,0
47593463,0
24706389,1
46358569,1
47350157,1
46998718,1
47837119,1
47592962,1
46726647,1
47675291,1
47471648,1
47561374,1
47614376,1
47461424,1
46958679,1
47471491,1
46641551,1
47634711,1
47907131,1
46756415,1
47757121,1
47705118,0
47440504,0
47654443,1
47593427,0
47604619,1
46284161,1
47521471,1
47531586,0
47593443,1
47541404,1
47501341,0
47551703,1
47685357,1
46783485,1
47481371,1
47604536,1
47634576,1
47461369,1
47451378,1
46765239,1
47551221,0
47168382,1
47521455,1
47028269,1
47572560,1
47491626,1
46685832,1
47593180,1
47451343,1
47360414,1
46747913,1
46715001,1
44775914,0
47634647,1
46808375,1
47118458,0
47058462,0
47665414,1
47654391,0
47593208,1
47501324,1
47491579,0
47440372,1
47604405,0
46614638,1
46835602,1
47592761,1
47675448,0
47634335,1
47551509,0
47604253,0
47551505,1
47491595,1
46643619,1
46706039,0
47491620,1
47634489,0
47592966,1
47592886,1
47592795,0
46835407,1
47481262,1
47654221,1
47451222,1
47634383,1
47541294,1
47592707,0
46674340,1
46601625,0
47340269,1
47604477,0
46117725,0
47511300,1
47624435,1
47592920,0
47551410,0
47604429,1
47592936,1
46824439,1
46998420,1
47491580,1
47511345,0
46825355,1
46685078,1
47644163,0
47592325,0
47561156,0
47440234,1
47675158,1
47501220,1
47400502,1
47410584,1
47541267,1
46846503,1
47370429,1
47461182,1
47531272,1
46762335,0
47168304,1
46796151,1
47521225,1
47644260,1
46726118,0
47471233,1
46784266,0
47592448,1
47561197,0
47511203,0
47461178,1
46654839,1
47410462,1
47592314,1
46918525,1
47028391,1
47481174,0
47604234,1
47481139,1
47191806,1
47251283,1
46685104,1
47501150,1
47675138,0
47624142,0
47440155,0
47410619,1
47551211,0
47128392,1
47551112,1
47461151,1
47551227,0
46747919,0
47582172,0
47190544,0
47461154,1
47685136,1
47491186,1
47471119,1
46747812,1
47551120,1
47350607,1
47531219,1
46706585,1
47370510,1
47220570,1
47665145,1
46706244,0
47572151,0
47491210,0
46705043,0
47592224,1
46643832,0
47330362,1
47491121,0
46805803,1
46357124,1
44855741,1
47350598,1
47340439,1
47138521,1
47561137,1
47370538,1
47251306,0
47251260,1
47300347,1
46796133,1
47191565,1
47280365,1
47300339,1
44786362,1
47310687,1
46843556,0
46367557,1
46224357,1
47420411,1
47128676,1
47390318,0
47300221,0
47410478,1
47330432,1
47220188,1
47400344,1
47300331,1
47410460,1
47290523,1
47280275,0
47310894,1
47310888,0
47240326,1
46664321,1
46154643,1
47260559,1
46145413,1
47270486,0
47210773,0
47300329,1
47420505,0
47210822,1
47251171,1
47270244,0
47230648,1
47220530,1
47191364,1
47220507,1
47200571,1
47360505,1
46295488,1
47420548,0
47200528,1
46695471,1
47370396,0
47210811,0
46673496,1
47350458,1
47410218,1
46988129,1
47240250,1
47410402,1
47210580,1
46849171,1
47380256,1
47018509,0
47028440,1
47230690,1
47330600,1
47230800,1
47230784,1
47400251,1
47340308,0
44469278,0
47240295,1
47370324,1
47320268,1
47118116,1
47310314,1
46918593,1
47230789,1
47250839,1
47250935,1
47179265,1
46674407,0
46144899,1
47360286,1
47190973,1
47220215,1
46506379,1
47320323,1
47190564,0
47280140,1
47038598,1
47230507,0
47260336,0
46587568,0
46418268,1
47230836,1
47220423,1
46633855,1
47260281,0
47350385,1
47190785,0
46084439,1
47230446,1
47191445,1
47191105,0
46826711,1
47220223,1
47190459,1
46682295,1
47190525,1
46834866,1
46437622,1
46775274,0
45344642,1
47310126,0
46715272,1
47420246,1
46793946,1
47190118,0
47300158,1
47210359,1
47210389,0
47210191,1
47310179,0
47330220,1
47260163,1
45974172,1
46938513,1
47210423,1
47420279,1
47179172,1
47240201,1
47270177,1
47179181,1
47210140,1
47058128,1
46684962,1
46824615,0
47290158,0
47290219,1
47200249,1
46809789,1
46747835,1
47190174,1
47360161,1
47078448,0
46734235,1
47260221,1
47400209,1
47320151,0
47280145,0
47028464,1
46686335,1
47420150,0
47058504,1
47169218,1
46988617,1
46804672,0
46685970,0
47340114,1
46736088,0
46599791,1
46998378,1
47058511,0
46917545,1
46796166,1
47330136,0
46998870,0
46777532,1
47148601,1
44086933,1
47098445,0
46836994,1
46834967,1
46998921,0
47138597,1
47148546,1
47058503,0
47240113,1
47210121,0
47118537,1
47300124,1
46634083,1
47098490,1
47138576,0
47158434,1
47240130,1
46948572,1
47078510,0
47108580,0
46807319,1
46614428,1
47260122,1
47028551,1
47088490,1
46825949,1
46810683,1
46938127,1
47169094,1
46621462,1
46747653,1
47018733,1
47048628,1
46998795,1
47169017,1
